Student ID,Course,Degree,CGPA,Year,Placement
2013S3149S,Electrical and Electronics Engineering,M.Sc,8.01,4,proteanTecs
2013P3153P,Biological Sciences,B.Pharm,9.64,4,Unplaced
2013S3157S,Pharmacy,M.Sc,5.89,4,Torrent Pharmaceuticals
2013A3160A,Mathematics,B.E,8.24,4,Amazon
2013A3166A,Economics and Finanace,B.E,8.61,4,Standard Chartered
2013D3169D,Electrical and Electronics Engineering,Ph.D,6.46,4,Hitachi
2013A3175A,Pharmacy,B.E,5.42,4,AstraZeneca
2013A3189A,Chemical Engineering,B.E,5.45,4,Air Liquide
2013D3193D,Humanities and Social Sciences,Ph.D,6.08,4,Unplaced
2013A3197A,Mechanical Engineering,B.E,8.81,4,SpaceX
2013D3199D,Humanities and Social Sciences,Ph.D,9.8,4,ITC Limited
2013A3203A,Mechanical Engineering,B.E,5.53,4,Unplaced
2013A3206A,Humanities and Social Sciences,B.E,8.18,4,Axis Bank
2013S3209S,Mechanical Engineering,M.Sc,8.4,4,Honda
2013A3215A,Civil Engineering,B.E,6.99,4,Mott MacDonald
2013A3223A,Chemisty,B.E,7.6,4,Unplaced
2013A3226A,Civil Engineering,B.E,7.46,4,ARUP
2013H3233H,Biological Sciences,M.E,6.93,4,SII
2013A3238A,Electrical and Electronics Engineering,B.E,7.86,4,Siemens
2013A3239A,Pharmacy,B.E,9.24,4,Lupin Limited
2013S3245S,Economics and Finanace,M.Sc,6.49,4,Unplaced
2013A3254A,Biological Sciences,B.E,8.57,4,Biocon
2013S3256S,Electrical and Electronics Engineering,M.Sc,8.78,4,Siemens
2013A3257A,Mechanical Engineering,B.E,7.86,4,Shell
2013S3258S,Pharmacy,M.Sc,6.48,4,Unplaced
2013A3267A,Computer Science and Information Systems,B.E,8.9,4,Google
2013A3270A,Mathematics,B.E,7.36,4,Unplaced
2013H3271H,Pharmacy,M.E,5.59,4,Natco Pharma
2013H3280H,Chemisty,M.E,9.51,4,DuPont
2013A3283A,Mathematics,B.E,8.38,4,Unplaced
2013H3284H,Pharmacy,M.E,6.33,4,Cipla
2013A3285A,Mechanical Engineering,B.E,6.89,4,Rolls-Royce
2013A3287A,Biological Sciences,B.E,7.81,4,Aurobindo Pharma
2013H3297H,Biological Sciences,M.E,8.34,4,Cipla
2013A3298A,Mechanical Engineering,B.E,6.95,4,Unplaced
2013D3305D,Physics,Ph.D,6.61,4,Unplaced
2013S3307S,Mechanical Engineering,M.Sc,9.75,4,Unplaced
2013A3310A,Biological Sciences,B.E,9.48,4,Strand
2013H3311H,Humanities and Social Sciences,M.E,7.99,4,State Bank of India (SBI)
2013A3312A,Chemisty,B.E,5.29,4,DataZymes
2013H3313H,Chemisty,M.E,8.63,4,BASF
2013S3316S,Physics,M.Sc,9.36,4,proteanTecs
2013A3324A,Civil Engineering,B.E,6.72,4,Greenko Jacobs
2013A3335A,Biological Sciences,B.E,5.7,4,Natco Pharma
2013A3340A,Chemisty,B.E,9.53,4,Linde
2013A3343A,Pharmacy,B.E,5.46,4,Divis Laboratories
2013A3346A,Mathematics,B.E,9.65,4,Pharmo Solutions
2013H3348H,Physics,M.E,9.15,4,Tenstorrent
2013A3354A,Humanities and Social Sciences,B.E,8.93,4,Tata Consultancy Services (TCS)
2013H3357H,Electrical and Electronics Engineering,M.E,9.3,4,Infineon
2013S3363S,Pharmacy,M.Sc,5.8,4,КАВІ
2013D3365D,Biological Sciences,Ph.D,8.89,4,Abbott Laboratories
2013A3366A,Chemical Engineering,B.E,8.43,4,Syngenta
2013A3370A,Economics and Finanace,B.E,7.84,4,Wells Fargo
2013D3376D,Pharmacy,Ph.D,9.21,4,Unplaced
2013A3382A,Humanities and Social Sciences,B.E,8.13,4,Google
2013A3383A,Biological Sciences,B.E,8.48,4,Zydus Cadila
2013S3385S,Civil Engineering,M.Sc,9.48,4,Balfour Beatty
2013H3388H,Biological Sciences,M.E,9.67,4,Unplaced
2013D3390D,Mechanical Engineering,Ph.D,5.32,4,Boeing
2013D3391D,Humanities and Social Sciences,Ph.D,8.05,4,Bain & Company
2013H3392H,Electrical and Electronics Engineering,M.E,7.71,4,CISCO
2013A3405A,Computer Science and Information Systems,B.E,6.26,4,Unplaced
2013A3415A,Physics,B.E,9.95,4,MathWorks
2013H3422H,Economics and Finanace,M.E,5.13,4,Bain & Company
2013A3424A,Biological Sciences,B.E,8.05,4,Wockhardt
2013S3428S,Chemical Engineering,M.Sc,9.57,4,Honeywell UOP
2013S3437S,Civil Engineering,M.Sc,8.99,4,Greenko Jacobs
2013H3443H,Physics,M.E,7.96,4,Micron
2013H3448H,Economics and Finanace,M.E,7.79,4,Unplaced
2013A3450A,Mechanical Engineering,B.E,7.53,4,Shell
2013P3454P,Pharmacy,B.Pharm,6.7,4,Unplaced
2013A3470A,Computer Science and Information Systems,B.E,9.26,4,Microsoft
2013A3471A,Electrical and Electronics Engineering,B.E,7.93,4,Panasonic
2013H3473H,Electrical and Electronics Engineering,M.E,7.25,4,Qualcomm
2013H3474H,Physics,M.E,9.75,4,Unplaced
2013A3482A,Mechanical Engineering,B.E,5.46,4,General Electric (GE)
2013A3485A,Humanities and Social Sciences,B.E,5.8,4,ICICI Bank
2013H3491H,Mathematics,M.E,8.14,4,Unplaced
2013S3494S,Mathematics,M.Sc,9.08,4,Intel
2013A3512A,Computer Science and Information Systems,B.E,7.09,4,Samsung
2013A3513A,Physics,B.E,8.22,4,MathWorks
2013S3514S,Civil Engineering,M.Sc,5.81,4,Kiewit Corporation
2013S3517S,Mechanical Engineering,M.Sc,9.05,4,DOVER
2013A3519A,Chemisty,B.E,9.47,4,FRESENIUS
2013P3522P,Economics and Finanace,B.Pharm,6.23,4,Boston Consulting Group (BCG)
2013A3527A,Chemisty,B.E,8.97,4,DuPont
2013A3530A,Biological Sciences,B.E,6.33,4,Dr. Reddys Laboratories
2013H3531H,Mechanical Engineering,M.E,9.05,4,SpaceX
2013A3532A,Mathematics,B.E,7.52,4,Unplaced
2013A3535A,Civil Engineering,B.E,8.19,4,WSP Global
2013A3547A,Biological Sciences,B.E,7.88,4,Unplaced
2013H3548H,Chemical Engineering,M.E,6.05,4,Unplaced
2013A3552A,Chemisty,B.E,5.59,4,BASF
2013A3555A,Chemical Engineering,B.E,5.56,4,Praxair
2013H3559H,Pharmacy,M.E,8.71,4,PEISION MEDICINE SOLUTIONS
2013H3567H,Biological Sciences,M.E,8.95,4,Wockhardt
2013A3576A,Chemisty,B.E,8.9,4,Unplaced
2013S3584S,Biological Sciences,M.Sc,5.7,4,Abbott Laboratories
2013P3597P,Biological Sciences,B.Pharm,8.08,4,GSK Pharmaceuticals
2013A3598A,Humanities and Social Sciences,B.E,7.82,4,HCL Technologies
2013H3600H,Mechanical Engineering,M.E,5.32,4,SpaceX
2013D3608D,Biological Sciences,Ph.D,9.03,4,Torrent Pharmaceuticals
2013A3609A,Mathematics,B.E,6.15,4,Unplaced
2013H3615H,Economics and Finanace,M.E,8.52,4,Unplaced
2013A3621A,Humanities and Social Sciences,B.E,6.5,4,Unplaced
2013H3623H,Biological Sciences,M.E,5.09,4,Biocon
2013A3625A,Humanities and Social Sciences,B.E,7.13,4,EY (Ernst & Young)
2013A3629A,Mechanical Engineering,B.E,7.01,4,CYNLR
2013P3630P,Computer Science and Information Systems,B.Pharm,9.19,4,Google
2013A3633A,Chemisty,B.E,8.5,4,Aragen
2013H3638H,Humanities and Social Sciences,M.E,7.94,4,EY (Ernst & Young)
2013P3647P,Mechanical Engineering,B.Pharm,6.49,4,Mercedes Benz
2013A3648A,Electrical and Electronics Engineering,B.E,8.92,4,INSTRUMENTS
2013A3650A,Civil Engineering,B.E,7.32,4,IcoNS
2013H3651H,Pharmacy,M.E,5.6,4,Aragen
2013D3653D,Chemical Engineering,Ph.D,7.05,4,Bayer
2013P3654P,Chemical Engineering,B.Pharm,5.74,4,Novozymes
2013A3655A,Computer Science and Information Systems,B.E,9.76,4,Axtria
2013H3669H,Civil Engineering,M.E,6.85,4,Acciona
2013D3680D,Mathematics,Ph.D,5.23,4,Intel
2013A3682A,Chemisty,B.E,9.21,4,КАВІ
2013S3683S,Mechanical Engineering,M.Sc,5.43,4,DOVER
2013H3685H,Chemisty,M.E,7.55,4,Unplaced
2013P3687P,Chemisty,B.Pharm,8.0,4,DataZymes
2013A3689A,Humanities and Social Sciences,B.E,8.63,4,State Bank of India (SBI)
2013A3690A,Mechanical Engineering,B.E,9.72,4,Shell
2013A3698A,Chemical Engineering,B.E,8.9,4,Procter & Gamble
2013A3699A,Mechanical Engineering,B.E,8.99,4,Unplaced
2013H3703H,Physics,M.E,6.32,4,Dolcera
2013P3708P,Mechanical Engineering,B.Pharm,8.8,4,Wabtec
2013A3712A,Mechanical Engineering,B.E,5.21,4,Faurecia
2013H3713H,Chemisty,M.E,9.93,4,Unplaced
2013A3714A,Humanities and Social Sciences,B.E,5.76,4,Unplaced
2013A3715A,Mechanical Engineering,B.E,7.88,4,Unplaced
2013A3721A,Civil Engineering,B.E,6.07,4,WSP Global
2013A3724A,Mathematics,B.E,7.56,4,Amazon
2013A3728A,Chemical Engineering,B.E,8.08,4,Lanxess
2013H3732H,Humanities and Social Sciences,M.E,8.78,4,EY (Ernst & Young)
2013P3737P,Chemical Engineering,B.Pharm,6.36,4,Solvay
2013A3742A,Physics,B.E,9.88,4,proteanTecs
2013A3743A,Physics,B.E,8.09,4,MathWorks
2013A3744A,Computer Science and Information Systems,B.E,9.65,4,Commvault
2013P3750P,Biological Sciences,B.Pharm,9.22,4,Aurobindo Pharma
2013A3751A,Economics and Finanace,B.E,6.23,4,BNP Paribas
2013P3753P,Chemical Engineering,B.Pharm,7.37,4,DuPont
2013A3755A,Mechanical Engineering,B.E,7.69,4,Mercedes Benz
2013S3763S,Chemisty,M.Sc,5.23,4,КАВІ
2013A3765A,Physics,B.E,9.31,4,proteanTecs
2013A3771A,Mathematics,B.E,9.46,4,Intel
2013A3775A,Computer Science and Information Systems,B.E,8.99,4,Unplaced
2013A3780A,Biological Sciences,B.E,5.05,4,Unplaced
2013A3783A,Humanities and Social Sciences,B.E,7.14,4,Aditya Birla Group
2013A3790A,Mathematics,B.E,8.98,4,Teradata
2013A3792A,Chemical Engineering,B.E,7.37,4,Linde
2013A3797A,Computer Science and Information Systems,B.E,7.23,4,ARM
2013H3798H,Computer Science and Information Systems,M.E,9.26,4,Teradata
2013A3801A,Civil Engineering,B.E,8.68,4,Unplaced
2013A3803A,Physics,B.E,7.94,4,Unplaced
2013S3810S,Biological Sciences,M.Sc,5.16,4,Novartis
2013D3815D,Chemisty,Ph.D,9.67,4,DataZymes
2013A3816A,Computer Science and Information Systems,B.E,8.85,4,Unplaced
2013D3818D,Humanities and Social Sciences,Ph.D,7.19,4,Boston Consulting Group (BCG)
2013A3832A,Mathematics,B.E,5.35,4,Microsoft
2013D3834D,Mathematics,Ph.D,9.53,4,Teradata
2013H3844H,Mathematics,M.E,8.68,4,Unplaced
2013S3848S,Humanities and Social Sciences,M.Sc,5.52,4,ICICI Bank
2013A3849A,Pharmacy,B.E,5.69,4,Natco Pharma
2013A3851A,Physics,B.E,9.93,4,Micron
2013A3856A,Chemisty,B.E,9.88,4,Unplaced
2013H3864H,Chemical Engineering,M.E,8.46,4,Chevron
2013A3866A,Biological Sciences,B.E,9.55,4,FRESENIUS
2013D3875D,Civil Engineering,Ph.D,6.57,4,WSP Global
2013S3878S,Humanities and Social Sciences,M.Sc,9.18,4,WNS Global Services
2013A3880A,Economics and Finanace,B.E,9.76,4,IHS Markit
2013H3883H,Electrical and Electronics Engineering,M.E,7.16,4,Siemens
2013A3885A,Biological Sciences,B.E,9.52,4,Alkem Laboratories
2013A3888A,Computer Science and Information Systems,B.E,5.01,4,Commvault
2013H3889H,Mathematics,M.E,6.62,4,Qualcomm
2013A3894A,Computer Science and Information Systems,B.E,7.77,4,Rizzle
2013S3895S,Mathematics,M.Sc,8.63,4,Google
2013A3896A,Chemisty,B.E,6.94,4,BASF
2013A3897A,Biological Sciences,B.E,7.64,4,Strand
2013A3899A,Humanities and Social Sciences,B.E,7.65,4,Tata Steel
2013H3901H,Economics and Finanace,M.E,9.01,4,Nomura
2013P3903P,Mechanical Engineering,B.Pharm,7.27,4,DOVER
2013P3910P,Chemisty,B.Pharm,9.7,4,BASF
2013S3912S,Chemical Engineering,M.Sc,7.3,4,Mitsubishi Chemical Corporation
2013H3916H,Computer Science and Information Systems,M.E,5.46,4,VMware
2013H3918H,Chemisty,M.E,5.7,4,Aizant
2013A3923A,Pharmacy,B.E,6.47,4,Novartis
2013H3928H,Physics,M.E,5.25,4,SILICON LABS
2013A3932A,Computer Science and Information Systems,B.E,9.24,4,Unplaced
2013S3935S,Biological Sciences,M.Sc,5.29,4,Alkem Laboratories
2013A3937A,Chemisty,B.E,8.44,4,BASF
2013S3938S,Civil Engineering,M.Sc,5.45,4,RAMBOLL
2013P3943P,Biological Sciences,B.Pharm,8.05,4,GSK Pharmaceuticals
2013P3948P,Civil Engineering,B.Pharm,5.22,4,Mott MacDonald
2013A3950A,Pharmacy,B.E,5.07,4,kmk
2013H3955H,Mechanical Engineering,M.E,7.61,4,DOVER
2013D3964D,Chemisty,Ph.D,6.76,4,Unplaced
2013P3970P,Electrical and Electronics Engineering,B.Pharm,7.65,4,Cypress Semiconductor
2013P3971P,Computer Science and Information Systems,B.Pharm,9.9,4,ARM
2013A3972A,Biological Sciences,B.E,8.73,4,Alembic Pharmaceuticals
2013A3979A,Economics and Finanace,B.E,6.67,4,Standard Chartered
2013A3982A,Economics and Finanace,B.E,5.4,4,KPMG
2013D3985D,Economics and Finanace,Ph.D,5.54,4,Bain & Company
2013A3989A,Chemical Engineering,B.E,7.31,4,BASF
2013A3992A,Physics,B.E,9.71,4,CISCO
2013A3994A,Chemisty,B.E,8.17,4,kmk
2013A4001A,Biological Sciences,B.E,5.79,4,GSK Pharmaceuticals
2013A4008A,Humanities and Social Sciences,B.E,5.5,4,Tata Consultancy Services (TCS)
2013A4014A,Biological Sciences,B.E,5.05,4,Unplaced
2013S4019S,Biological Sciences,M.Sc,9.39,4,Novartis
2013D4027D,Chemisty,Ph.D,5.23,4,FRESENIUS
2013A4028A,Chemical Engineering,B.E,5.17,4,Unplaced
2013A4030A,Pharmacy,B.E,5.1,4,Novartis
2013H4031H,Mathematics,M.E,5.29,4,Amazon
2013A4038A,Civil Engineering,B.E,5.1,4,WSP Global
2013D4042D,Chemical Engineering,Ph.D,7.47,4,Mitsubishi Chemical Corporation
2013D4043D,Economics and Finanace,Ph.D,6.28,4,Unplaced
2013S4044S,Chemisty,M.Sc,6.43,4,DataZymes
2013A4050A,Mechanical Engineering,B.E,5.2,4,Toyota
2013A4052A,Biological Sciences,B.E,8.19,4,FRESENIUS
2013A4055A,Chemical Engineering,B.E,6.92,4,GSK
2013A4058A,Humanities and Social Sciences,B.E,6.67,4,Genpact
2013A4060A,Chemical Engineering,B.E,5.85,4,SABIC
2013A4066A,Chemical Engineering,B.E,6.28,4,Unplaced
2013H4080H,Mechanical Engineering,M.E,8.75,4,Micron
2013A4085A,Chemical Engineering,B.E,7.74,4,ADM (Archer Daniels Midland)
2013H4086H,Mechanical Engineering,M.E,9.71,4,General Electric (GE)
2013S4090S,Chemisty,M.Sc,8.61,4,КАВІ
2013H4111H,Biological Sciences,M.E,7.04,4,FRESENIUS
2013A4123A,Chemical Engineering,B.E,8.1,4,"KBR, Inc."
2013A4125A,Civil Engineering,B.E,9.69,4,Jacobs Engineering Group
2013D4128D,Electrical and Electronics Engineering,Ph.D,9.21,4,STMicroelectronics
2013P4130P,Electrical and Electronics Engineering,B.Pharm,6.17,4,Unplaced
2013H4131H,Chemisty,M.E,5.42,4,Aragen
2013A4134A,Computer Science and Information Systems,B.E,8.28,4,Amazon
2013P4138P,Biological Sciences,B.Pharm,6.51,4,Lupin Limited
2013A4140A,Chemisty,B.E,6.93,4,Chevron
2013H4142H,Computer Science and Information Systems,M.E,6.08,4,GE HealthCare
2013A4148A,Physics,B.E,8.11,4,Infineon
2013P4150P,Chemical Engineering,B.Pharm,8.29,4,Unplaced
2013A4158A,Physics,B.E,9.17,4,MathWorks
2013P4160P,Economics and Finanace,B.Pharm,9.32,4,Bain & Company
2013A4162A,Humanities and Social Sciences,B.E,6.65,4,Unplaced
2013S4166S,Electrical and Electronics Engineering,M.Sc,6.85,4,Toshiba
2013A4167A,Computer Science and Information Systems,B.E,6.97,4,Infineon
2013D4185D,Physics,Ph.D,9.05,4,MathWorks
2013A4186A,Mechanical Engineering,B.E,7.06,4,CYNLR
2013D4191D,Chemical Engineering,Ph.D,6.84,4,PPG Industries
2013A4195A,Electrical and Electronics Engineering,B.E,9.45,4,Xilinx
2013A4196A,Computer Science and Information Systems,B.E,6.34,4,Wabtec
2013A4203A,Electrical and Electronics Engineering,B.E,5.94,4,MICROCHIP
2013D4217D,Civil Engineering,Ph.D,5.61,4,The Walsh Group
2013D4221D,Mechanical Engineering,Ph.D,8.63,4,DOVER
2013H4225H,Pharmacy,M.E,8.47,4,Unplaced
2013D4228D,Biological Sciences,Ph.D,6.44,4,Wockhardt
2013A4230A,Chemisty,B.E,6.13,4,Unplaced
2013H4234H,Mathematics,M.E,5.94,4,Teradata
2013A4240A,Physics,B.E,5.45,4,IBM
2013A4241A,Pharmacy,B.E,8.97,4,Strand
2013A4256A,Electrical and Electronics Engineering,B.E,6.21,4,NXP Semiconductors
2013D4258D,Mathematics,Ph.D,5.28,4,IBM
2013S4267S,Pharmacy,M.Sc,7.0,4,Unplaced
2013A4269A,Economics and Finanace,B.E,8.65,4,Moodys Analytics
2013A4278A,Mechanical Engineering,B.E,6.61,4,CYNLR
2013S4281S,Biological Sciences,M.Sc,6.27,4,Wockhardt
2013A4283A,Mechanical Engineering,B.E,9.33,4,Micron
2013A4286A,Mechanical Engineering,B.E,6.22,4,Procter & Gamble
2013P4287P,Mechanical Engineering,B.Pharm,7.02,4,SpaceX
2013S4288S,Electrical and Electronics Engineering,M.Sc,5.18,4,Texas Instruments
2013A4289A,Civil Engineering,B.E,5.37,4,TATA
2013A4292A,Chemisty,B.E,7.19,4,Unplaced
2013A4293A,Pharmacy,B.E,8.82,4,Alembic Pharmaceuticals
2013A4294A,Economics and Finanace,B.E,8.48,4,Boston Consulting Group (BCG)
2013D4305D,Computer Science and Information Systems,Ph.D,7.82,4,Piramal
2013D4307D,Biological Sciences,Ph.D,5.7,4,Wockhardt
2013A4308A,Electrical and Electronics Engineering,B.E,6.53,4,NXP Semiconductors
2013A4309A,Humanities and Social Sciences,B.E,7.0,4,EY (Ernst & Young)
2013H4312H,Electrical and Electronics Engineering,M.E,9.45,4,NXP Semiconductors
2013A4314A,Economics and Finanace,B.E,5.17,4,Capital IQ
2013A4316A,Humanities and Social Sciences,B.E,6.0,4,Bain & Company
2013A4320A,Chemisty,B.E,7.85,4,Shell
2013A4322A,Physics,B.E,6.85,4,STMicroelectronics
2013S4333S,Computer Science and Information Systems,M.Sc,8.06,4,Tenstorrent
2013A4340A,Mathematics,B.E,7.1,4,Intel
2013A4343A,Biological Sciences,B.E,9.99,4,SII
2013A4347A,Civil Engineering,B.E,6.44,4,Unplaced
2013S4350S,Biological Sciences,M.Sc,6.51,4,GSK Pharmaceuticals
2013A4356A,Civil Engineering,B.E,8.67,4,Unplaced
2013H4358H,Mathematics,M.E,8.53,4,Amazon
2013A4360A,Pharmacy,B.E,8.39,4,DataZymes
2013S4361S,Biological Sciences,M.Sc,7.78,4,Dr. Reddys Laboratories
2013A4368A,Chemisty,B.E,5.95,4,DuPont
2013H4373H,Biological Sciences,M.E,6.51,4,Aragen
2013S4374S,Physics,M.Sc,7.9,4,IBM
2013A4378A,Mechanical Engineering,B.E,9.3,4,Mercedes Benz
2013H4380H,Pharmacy,M.E,5.45,4,Zydus
2013H4394H,Computer Science and Information Systems,M.E,7.04,4,Unplaced
2013A4396A,Pharmacy,B.E,9.5,4,Strand
2013H4411H,Biological Sciences,M.E,7.2,4,PEISION MEDICINE SOLUTIONS
2013D4412D,Computer Science and Information Systems,Ph.D,8.3,4,Western Digital
2013A4414A,Humanities and Social Sciences,B.E,8.21,4,Amazon
2013A4415A,Economics and Finanace,B.E,9.12,4,Unplaced
2013S4418S,Pharmacy,M.Sc,7.71,4,Natco Pharma
2013A4419A,Chemisty,B.E,8.94,4,Eastman Chemical Company
2013A4430A,Civil Engineering,B.E,8.48,4,RAMBOLL
2013A4432A,Humanities and Social Sciences,B.E,9.28,4,Unplaced
2013A4439A,Chemisty,B.E,9.53,4,Linde
2013P4443P,Chemisty,B.Pharm,5.72,4,Aragen
2013A4445A,Pharmacy,B.E,9.05,4,Unplaced
2013A4450A,Computer Science and Information Systems,B.E,7.51,4,Secureworks
2013S4456S,Civil Engineering,M.Sc,8.94,4,Unplaced
2013A4461A,Humanities and Social Sciences,B.E,9.61,4,EY (Ernst & Young)
2013A4464A,Electrical and Electronics Engineering,B.E,5.4,4,INSTRUMENTS
2013A4469A,Chemical Engineering,B.E,6.61,4,Lanxess
2013H4471H,Economics and Finanace,M.E,8.79,4,Unplaced
2013H4472H,Civil Engineering,M.E,7.18,4,RAMBOLL
2013A4488A,Electrical and Electronics Engineering,B.E,7.72,4,INSTRUMENTS
2013A4495A,Mechanical Engineering,B.E,9.64,4,Ford Motor Company
2013A4496A,Humanities and Social Sciences,B.E,8.19,4,Flipkart
2013A4498A,Physics,B.E,9.8,4,SAMSUNG
2013S4499S,Computer Science and Information Systems,M.Sc,9.73,4,Axtria
2013S4503S,Chemical Engineering,M.Sc,8.05,4,Baker Hughes
2013D4509D,Chemical Engineering,Ph.D,7.36,4,GSK
2013A4510A,Chemisty,B.E,9.13,4,DuPont
2013A4515A,Biological Sciences,B.E,6.1,4,Novartis
2013H4519H,Mathematics,M.E,6.68,4,Intel
2013H4526H,Biological Sciences,M.E,7.26,4,Wockhardt
2013H4527H,Chemisty,M.E,9.11,4,FRESENIUS
2013A4530A,Mathematics,B.E,8.05,4,Unplaced
2013H4532H,Civil Engineering,M.E,9.07,4,Unplaced
2013S4534S,Pharmacy,M.Sc,5.57,4,GSK Pharmaceuticals
2013A4541A,Economics and Finanace,B.E,9.49,4,Standard Chartered
2013H4544H,Electrical and Electronics Engineering,M.E,9.76,4,Qualcomm
2013A4549A,Chemical Engineering,B.E,8.11,4,Chevron
2013A4550A,Mechanical Engineering,B.E,7.22,4,Caterpillar Inc.
2013A4552A,Economics and Finanace,B.E,9.85,4,Unplaced
2013A4558A,Physics,B.E,9.77,4,Qualcomm
2013A4567A,Humanities and Social Sciences,B.E,6.34,4,ICICI Bank
2013S4568S,Chemisty,M.Sc,8.82,4,SABIC
2013H4570H,Chemical Engineering,M.E,8.82,4,Procter & Gamble
2013P4572P,Mechanical Engineering,B.Pharm,7.29,4,General Electric (GE)
2013S4581S,Mechanical Engineering,M.Sc,5.83,4,SONA COMSTAR
2013H4584H,Chemisty,M.E,6.99,4,DataZymes
2013A4593A,Mechanical Engineering,B.E,7.98,4,Caterpillar Inc.
2013S4596S,Biological Sciences,M.Sc,5.75,4,Abbott Laboratories
2013H4599H,Physics,M.E,6.95,4,CISCO
2013H4603H,Mechanical Engineering,M.E,5.96,4,SONA COMSTAR
2013A4607A,Pharmacy,B.E,5.59,4,Ipca Laboratories
2013H4615H,Electrical and Electronics Engineering,M.E,7.79,4,MICROCHIP
2013A4619A,Mechanical Engineering,B.E,7.99,4,FORVIA
2013A4620A,Chemisty,B.E,6.58,4,Unplaced
2013A4625A,Humanities and Social Sciences,B.E,6.54,4,Google
2013P4627P,Economics and Finanace,B.Pharm,7.99,4,Fitch Ratings
2013H4633H,Biological Sciences,M.E,8.71,4,Natco Pharma
2013A4635A,Chemical Engineering,B.E,9.65,4,AkzoNobel
2013P4637P,Pharmacy,B.Pharm,9.85,4,Unplaced
2013H4654H,Chemical Engineering,M.E,9.17,4,Praxair
2013H4656H,Physics,M.E,9.03,4,Unplaced
2013A4658A,Biological Sciences,B.E,6.67,4,Zydus
2013A4663A,Electrical and Electronics Engineering,B.E,9.68,4,NXP Semiconductors
2013S4667S,Biological Sciences,M.Sc,6.43,4,Torrent Pharmaceuticals
2013H4669H,Economics and Finanace,M.E,5.91,4,IHS Markit
2013A4674A,Economics and Finanace,B.E,7.12,4,Capital IQ
2013H4675H,Civil Engineering,M.E,6.46,4,Obayashi Corporation
2013D4676D,Humanities and Social Sciences,Ph.D,5.44,4,EY (Ernst & Young)
2013P4679P,Computer Science and Information Systems,B.Pharm,6.12,4,Unplaced
2013S4681S,Electrical and Electronics Engineering,M.Sc,8.15,4,MICROCHIP
2013A4692A,Mechanical Engineering,B.E,8.76,4,Siemens
2013A4698A,Chemical Engineering,B.E,7.21,4,3M
2013S4701S,Pharmacy,M.Sc,8.04,4,Natco Pharma
2013H4710H,Chemical Engineering,M.E,7.89,4,Unplaced
2013P4715P,Economics and Finanace,B.Pharm,6.58,4,Unplaced
2013A4726A,Economics and Finanace,B.E,5.61,4,IHS Markit
2013A4730A,Chemisty,B.E,6.5,4,Unplaced
2013H4732H,Physics,M.E,8.98,4,STMicroelectronics
2013S4733S,Civil Engineering,M.Sc,6.9,4,IcoNS
2013A4735A,Civil Engineering,B.E,8.45,4,Unplaced
2013S4739S,Mathematics,M.Sc,6.61,4,Piramal
2013A4742A,Pharmacy,B.E,6.67,4,Alkem Laboratories
2013A4743A,Electrical and Electronics Engineering,B.E,6.2,4,NXP Semiconductors
2013S4748S,Humanities and Social Sciences,M.Sc,7.43,4,Google
2013S4749S,Biological Sciences,M.Sc,9.28,4,Lupin Limited
2013A4752A,Chemisty,B.E,7.61,4,DuPont
2013P4753P,Computer Science and Information Systems,B.Pharm,6.28,4,Microsoft
2013A4755A,Mechanical Engineering,B.E,10.0,4,Siemens
2013A4762A,Biological Sciences,B.E,6.32,4,Lupin Limited
2013D4775D,Economics and Finanace,Ph.D,7.69,4,Morningstar
2013D4778D,Biological Sciences,Ph.D,8.21,4,Strand
2013A4783A,Mathematics,B.E,7.47,4,Unplaced
2013A4786A,Civil Engineering,B.E,7.02,4,ATKINS
2013P4790P,Economics and Finanace,B.Pharm,5.97,4,Unplaced
2013A4796A,Physics,B.E,8.26,4,Unplaced
2013A4805A,Chemisty,B.E,8.75,4,DuPont
2013A4806A,Biological Sciences,B.E,7.94,4,Strand
2013H4809H,Chemisty,M.E,6.87,4,Unplaced
2013A4814A,Biological Sciences,B.E,5.96,4,Zydus
2013H4815H,Mathematics,M.E,7.16,4,Dell
2013P4817P,Chemisty,B.Pharm,7.73,4,DataZymes
2013A4821A,Electrical and Electronics Engineering,B.E,9.47,4,Intel
2013A4824A,Biological Sciences,B.E,6.69,4,Zydus
2013S4848S,Mechanical Engineering,M.Sc,6.36,4,Boeing
2013A4849A,Humanities and Social Sciences,B.E,9.42,4,Unplaced
2013H4853H,Humanities and Social Sciences,M.E,7.04,4,Flipkart
2013A4860A,Chemisty,B.E,9.03,4,Unplaced
2013H4861H,Physics,M.E,6.43,4,Unplaced
2013S4862S,Computer Science and Information Systems,M.Sc,7.39,4,Secureworks
2013A4867A,Mathematics,B.E,8.75,4,IBM
2013H4875H,Computer Science and Information Systems,M.E,7.7,4,Tenstorrent
2013P4878P,Mechanical Engineering,B.Pharm,9.83,4,Infineon
2013H4882H,Civil Engineering,M.E,8.72,4,Greenko Jacobs
2013A4888A,Computer Science and Information Systems,B.E,8.72,4,BLEND360
2013D4891D,Chemical Engineering,Ph.D,6.26,4,Syngenta
2013H4894H,Civil Engineering,M.E,5.69,4,Thornton Tomasetti
2013A4895A,Civil Engineering,B.E,9.67,4,Force
2013H4902H,Pharmacy,M.E,6.1,4,Sun Pharmaceutical Industries
2013P4912P,Civil Engineering,B.Pharm,6.39,4,Force
