Student ID,Course,Degree,CGPA,Year
2008A1055A,Computer Science and Information Systems,B.E,7.25,1
2008P1056P,Economics and Finanace,B.Pharm,6.05,2
2008H1057H,Civil Engineering,M.E,7.73,3
2008A1058A,Mathematics,B.E,7.42,2
2008A1059A,Physics,B.E,8.49,1
2008P1060P,Electrical and Electronics Engineering,B.Pharm,7.92,1
2008H1061H,Computer Science and Information Systems,M.E,5.85,3
2008H1062H,Civil Engineering,M.E,8.95,3
2008H1063H,Biological Sciences,M.E,7.32,1
2008A1064A,Chemical Engineering,B.E,6.94,3
2008A1065A,Pharmacy,B.E,9.26,3
2008A1066A,Chemical Engineering,B.E,5.1,4
2008H1067H,Civil Engineering,M.E,9.9,1
2008H1068H,Economics and Finanace,M.E,7.42,1
2008A1069A,Chemisty,B.E,5.99,4
2008D1070D,Mathematics,Ph.D,9.63,1
2008H1071H,Biological Sciences,M.E,6.24,3
2008A1072A,Economics and Finanace,B.E,7.45,2
2008A1073A,Biological Sciences,B.E,6.73,3
2008A1074A,Economics and Finanace,B.E,8.13,2
2008S1075S,Mathematics,M.Sc,6.38,1
2008P1076P,Pharmacy,B.Pharm,6.29,4
2008A1077A,Biological Sciences,B.E,9.72,3
2008D1078D,Civil Engineering,Ph.D,5.76,4
2008P1079P,Pharmacy,B.Pharm,5.69,4
2008P1080P,Pharmacy,B.Pharm,8.06,2
2008H1081H,Electrical and Electronics Engineering,M.E,6.2,2
2008S1082S,Electrical and Electronics Engineering,M.Sc,9.85,3
2008H1083H,Humanities and Social Sciences,M.E,7.71,2
2008A1084A,Pharmacy,B.E,5.69,2
2008H1085H,Chemisty,M.E,6.54,2
2008A1086A,Electrical and Electronics Engineering,B.E,9.98,2
2008P1087P,Pharmacy,B.Pharm,9.67,2
2008A1088A,Economics and Finanace,B.E,5.34,1
2008H1089H,Chemisty,M.E,6.59,2
2008D1090D,Physics,Ph.D,5.15,3
2008A1091A,Electrical and Electronics Engineering,B.E,9.81,3
2008P1092P,Humanities and Social Sciences,B.Pharm,8.73,3
2008A1093A,Chemisty,B.E,8.9,1
2008A1094A,Chemisty,B.E,5.92,3
2008D1095D,Mechanical Engineering,Ph.D,7.84,2
2008A1096A,Mechanical Engineering,B.E,6.16,1
2008A1097A,Economics and Finanace,B.E,5.4,4
2008A1098A,Chemisty,B.E,7.51,4
2008H1099H,Physics,M.E,8.25,2
2008A1100A,Electrical and Electronics Engineering,B.E,7.46,2
2008H1101H,Chemisty,M.E,5.97,1
2008D1102D,Electrical and Electronics Engineering,Ph.D,8.82,1
2008H1103H,Computer Science and Information Systems,M.E,9.75,2
2008A1104A,Physics,B.E,8.36,2
2008S1105S,Civil Engineering,M.Sc,5.33,4
2008A1106A,Mechanical Engineering,B.E,7.45,3
2008H1107H,Humanities and Social Sciences,M.E,9.44,4
2008S1108S,Electrical and Electronics Engineering,M.Sc,8.88,4
2008A1109A,Physics,B.E,6.56,1
2008A1110A,Mathematics,B.E,5.55,4
2008P1111P,Biological Sciences,B.Pharm,9.39,2
2008P1112P,Electrical and Electronics Engineering,B.Pharm,9.92,1
2008P1113P,Electrical and Electronics Engineering,B.Pharm,7.58,1
2008P1114P,Civil Engineering,B.Pharm,6.46,4
2008H1115H,Computer Science and Information Systems,M.E,8.87,3
2008A1116A,Humanities and Social Sciences,B.E,5.83,3
2008A1117A,Mechanical Engineering,B.E,9.6,2
2008P1118P,Humanities and Social Sciences,B.Pharm,9.15,4
2008P1119P,Chemical Engineering,B.Pharm,8.61,1
2008H1120H,Chemisty,M.E,8.89,2
2008H1121H,Electrical and Electronics Engineering,M.E,7.07,4
2008A1122A,Biological Sciences,B.E,5.89,2
2008A1123A,Humanities and Social Sciences,B.E,5.45,3
2008H1124H,Physics,M.E,8.24,2
2008A1125A,Physics,B.E,8.67,1
2008H1126H,Chemical Engineering,M.E,8.53,3
2008D1127D,Chemical Engineering,Ph.D,7.62,4
2008A1128A,Physics,B.E,8.96,2
2008A1129A,Electrical and Electronics Engineering,B.E,7.75,1
2008A1130A,Chemisty,B.E,9.56,2
2008H1131H,Chemisty,M.E,9.34,2
2008A1132A,Physics,B.E,5.26,3
2008A1133A,Computer Science and Information Systems,B.E,8.65,4
2008A1134A,Computer Science and Information Systems,B.E,8.13,1
2008A1135A,Chemisty,B.E,9.8,1
2008A1136A,Mechanical Engineering,B.E,8.83,1
2008A1137A,Humanities and Social Sciences,B.E,7.49,4
2008A1138A,Mathematics,B.E,9.04,4
2008A1139A,Civil Engineering,B.E,6.08,4
2008A1140A,Humanities and Social Sciences,B.E,7.05,1
2008H1141H,Mechanical Engineering,M.E,8.0,2
2008H1142H,Mathematics,M.E,6.39,2
2008D1143D,Biological Sciences,Ph.D,5.92,1
2008A1144A,Pharmacy,B.E,6.75,2
2008H1145H,Biological Sciences,M.E,8.33,3
2008H1146H,Economics and Finanace,M.E,9.6,1
2008H1147H,Chemical Engineering,M.E,7.08,2
2008A1148A,Chemisty,B.E,8.36,2
2008H1149H,Humanities and Social Sciences,M.E,8.75,3
2008A1150A,Biological Sciences,B.E,5.47,3
2008A1151A,Economics and Finanace,B.E,6.84,4
2008P1152P,Chemical Engineering,B.Pharm,8.79,1
2008A1153A,Computer Science and Information Systems,B.E,7.35,1
2008A1154A,Physics,B.E,9.3,3
2008P1155P,Electrical and Electronics Engineering,B.Pharm,7.62,2
2008A1156A,Mechanical Engineering,B.E,5.29,1
2008A1157A,Humanities and Social Sciences,B.E,8.62,3
2008H1158H,Electrical and Electronics Engineering,M.E,8.04,3
2008A1159A,Computer Science and Information Systems,B.E,7.63,3
2008A1160A,Chemisty,B.E,8.07,4
2008H1161H,Mathematics,M.E,8.65,4
2008A1162A,Humanities and Social Sciences,B.E,9.04,2
2008S1163S,Physics,M.Sc,6.45,2
2008S1164S,Biological Sciences,M.Sc,5.59,4
2008H1165H,Pharmacy,M.E,8.98,2
2008D1166D,Mechanical Engineering,Ph.D,9.99,4
2008D1167D,Biological Sciences,Ph.D,6.67,2
2008A1168A,Biological Sciences,B.E,8.2,3
2008A1169A,Computer Science and Information Systems,B.E,8.95,3
2008S1170S,Computer Science and Information Systems,M.Sc,7.53,3
2008A1171A,Biological Sciences,B.E,5.57,3
2008A1172A,Economics and Finanace,B.E,6.98,1
2008A1173A,Chemisty,B.E,5.97,3
2008A1174A,Pharmacy,B.E,7.4,4
2008S1175S,Biological Sciences,M.Sc,8.23,4
2008A1176A,Chemisty,B.E,8.14,3
2008H1177H,Humanities and Social Sciences,M.E,8.92,4
2008D1178D,Physics,Ph.D,5.28,3
2008P1179P,Mechanical Engineering,B.Pharm,8.62,3
2008H1180H,Mathematics,M.E,7.68,2
2008H1181H,Mechanical Engineering,M.E,8.43,3
2008H1182H,Chemical Engineering,M.E,9.85,3
2008A1183A,Biological Sciences,B.E,6.7,4
2008A1184A,Pharmacy,B.E,7.67,2
2008D1185D,Mechanical Engineering,Ph.D,8.03,2
2008H1186H,Mechanical Engineering,M.E,5.58,3
2008A1187A,Physics,B.E,9.29,1
2008A1188A,Computer Science and Information Systems,B.E,7.07,4
2008A1189A,Civil Engineering,B.E,6.86,3
2008A1190A,Civil Engineering,B.E,7.63,2
2008A1191A,Chemical Engineering,B.E,6.87,1
2008P1192P,Civil Engineering,B.Pharm,9.57,4
2008A1193A,Mathematics,B.E,5.12,4
2008A1194A,Mathematics,B.E,5.77,3
2008A1195A,Humanities and Social Sciences,B.E,8.66,3
2008A1196A,Economics and Finanace,B.E,5.72,1
2008A1197A,Mathematics,B.E,8.38,2
2008D1198D,Civil Engineering,Ph.D,8.62,4
2008A1199A,Electrical and Electronics Engineering,B.E,8.57,1
2008P1200P,Biological Sciences,B.Pharm,6.55,1
2008A1201A,Pharmacy,B.E,9.24,1
2008P1202P,Economics and Finanace,B.Pharm,7.33,1
2008A1203A,Chemical Engineering,B.E,7.6,3
2008H1204H,Biological Sciences,M.E,7.89,3
2008D1205D,Pharmacy,Ph.D,9.46,3
2008H1206H,Civil Engineering,M.E,5.96,3
2008H1207H,Mathematics,M.E,6.6,4
2008P1208P,Pharmacy,B.Pharm,5.59,2
2008A1209A,Chemisty,B.E,6.37,1
2008A1210A,Mechanical Engineering,B.E,7.8,1
2008A1211A,Civil Engineering,B.E,7.71,3
2008S1212S,Computer Science and Information Systems,M.Sc,5.71,3
2008A1213A,Mechanical Engineering,B.E,6.22,1
2008A1214A,Computer Science and Information Systems,B.E,8.07,3
2008A1215A,Mathematics,B.E,7.22,2
2008H1216H,Biological Sciences,M.E,7.35,1
2008P1217P,Chemical Engineering,B.Pharm,6.92,1
2008H1218H,Electrical and Electronics Engineering,M.E,6.96,4
2008A1219A,Mechanical Engineering,B.E,6.78,3
2008A1220A,Civil Engineering,B.E,8.56,1
2008S1221S,Humanities and Social Sciences,M.Sc,7.84,1
2008H1222H,Physics,M.E,7.34,4
2008A1223A,Computer Science and Information Systems,B.E,8.42,4
2008D1224D,Humanities and Social Sciences,Ph.D,6.16,2
2008P1225P,Chemisty,B.Pharm,9.31,3
2008A1226A,Economics and Finanace,B.E,6.96,3
2008P1227P,Economics and Finanace,B.Pharm,7.27,1
2008A1228A,Chemical Engineering,B.E,7.38,3
2008A1229A,Humanities and Social Sciences,B.E,7.31,2
2008A1230A,Computer Science and Information Systems,B.E,8.84,2
2008A1231A,Mathematics,B.E,5.51,1
2008H1232H,Economics and Finanace,M.E,7.78,1
2008S1233S,Computer Science and Information Systems,M.Sc,7.66,4
2008A1234A,Mechanical Engineering,B.E,7.07,2
2008S1235S,Mathematics,M.Sc,5.8,4
2008P1236P,Electrical and Electronics Engineering,B.Pharm,5.33,2
2008P1237P,Mechanical Engineering,B.Pharm,7.16,4
2008A1238A,Mechanical Engineering,B.E,8.94,2
2008P1239P,Chemisty,B.Pharm,8.31,1
2008H1240H,Physics,M.E,9.65,4
2008P1241P,Chemical Engineering,B.Pharm,7.96,4
2008H1242H,Economics and Finanace,M.E,7.78,4
2008A1243A,Chemisty,B.E,6.54,4
2008A1244A,Chemical Engineering,B.E,7.99,4
2008H1245H,Economics and Finanace,M.E,7.47,1
2008A1246A,Chemical Engineering,B.E,6.09,2
2008H1247H,Mechanical Engineering,M.E,9.52,1
2008A1248A,Chemisty,B.E,8.3,4
2008D1249D,Mathematics,Ph.D,6.46,4
2008A1250A,Civil Engineering,B.E,6.03,3
2008P1251P,Computer Science and Information Systems,B.Pharm,7.85,3
2008H1252H,Electrical and Electronics Engineering,M.E,8.59,3
2008A1253A,Chemical Engineering,B.E,7.91,4
2008A1254A,Chemisty,B.E,9.26,1
2008A1255A,Economics and Finanace,B.E,9.51,1
2008H1256H,Biological Sciences,M.E,8.52,3
2008A1257A,Chemical Engineering,B.E,9.31,1
2008P1258P,Civil Engineering,B.Pharm,7.16,4
2008A1259A,Pharmacy,B.E,6.59,4
2008A1260A,Electrical and Electronics Engineering,B.E,6.91,2
2008A1261A,Pharmacy,B.E,5.87,2
2008S1262S,Civil Engineering,M.Sc,7.78,3
2008S1263S,Electrical and Electronics Engineering,M.Sc,5.77,2
2008A1264A,Chemisty,B.E,5.06,1
2008A1265A,Chemisty,B.E,8.61,4
2008A1266A,Pharmacy,B.E,7.18,2
2008A1267A,Chemical Engineering,B.E,5.69,4
2008H1268H,Humanities and Social Sciences,M.E,9.47,4
2008H1269H,Mechanical Engineering,M.E,5.9,4
2008A1270A,Mathematics,B.E,9.1,4
2008P1271P,Economics and Finanace,B.Pharm,6.13,4
2008A1272A,Mechanical Engineering,B.E,5.04,4
2008H1273H,Physics,M.E,6.18,3
2008A1274A,Electrical and Electronics Engineering,B.E,9.63,3
2008P1275P,Biological Sciences,B.Pharm,9.89,4
2008A1276A,Physics,B.E,6.84,4
2008A1277A,Physics,B.E,5.4,3
2008P1278P,Humanities and Social Sciences,B.Pharm,7.58,1
2008P1279P,Civil Engineering,B.Pharm,7.36,1
2008A1280A,Pharmacy,B.E,8.17,3
2008A1281A,Mechanical Engineering,B.E,5.26,3
2008A1282A,Mathematics,B.E,8.89,4
2008H1283H,Humanities and Social Sciences,M.E,7.56,4
2008A1284A,Mechanical Engineering,B.E,8.67,4
2008P1285P,Economics and Finanace,B.Pharm,9.8,3
2008A1286A,Computer Science and Information Systems,B.E,5.84,3
2008A1287A,Physics,B.E,8.93,3
2008P1288P,Biological Sciences,B.Pharm,8.15,2
2008P1289P,Mechanical Engineering,B.Pharm,5.26,3
2008P1290P,Mechanical Engineering,B.Pharm,5.14,4
2008A1291A,Chemical Engineering,B.E,5.63,1
2008D1292D,Computer Science and Information Systems,Ph.D,6.26,3
2008A1293A,Computer Science and Information Systems,B.E,9.29,1
2008A1294A,Physics,B.E,5.56,2
2008H1295H,Mechanical Engineering,M.E,8.69,4
2008A1296A,Economics and Finanace,B.E,9.04,3
2008A1297A,Physics,B.E,6.18,2
2008A1298A,Mathematics,B.E,9.31,3
2008H1299H,Chemical Engineering,M.E,9.84,2
2008A1300A,Humanities and Social Sciences,B.E,8.76,4
2008A1301A,Electrical and Electronics Engineering,B.E,6.19,4
2008A1302A,Physics,B.E,8.19,2
2008P1303P,Mechanical Engineering,B.Pharm,8.67,3
2008H1304H,Biological Sciences,M.E,8.21,1
2008P1305P,Biological Sciences,B.Pharm,5.84,4
2008A1306A,Humanities and Social Sciences,B.E,6.51,2
2008A1307A,Electrical and Electronics Engineering,B.E,8.42,4
2008A1308A,Humanities and Social Sciences,B.E,6.31,4
2008A1309A,Biological Sciences,B.E,6.44,4
2008A1310A,Electrical and Electronics Engineering,B.E,8.39,1
2008H1311H,Chemical Engineering,M.E,9.59,3
2008A1312A,Electrical and Electronics Engineering,B.E,8.05,3
2008A1313A,Economics and Finanace,B.E,6.35,1
2008H1314H,Computer Science and Information Systems,M.E,8.27,4
2008A1315A,Humanities and Social Sciences,B.E,8.87,2
2008D1316D,Physics,Ph.D,8.36,2
2008H1317H,Mathematics,M.E,6.69,2
2008A1318A,Economics and Finanace,B.E,7.74,1
2008H1319H,Chemical Engineering,M.E,5.06,1
2008A1320A,Mathematics,B.E,5.52,4
2008A1321A,Economics and Finanace,B.E,6.1,3
2008A1322A,Computer Science and Information Systems,B.E,5.97,1
2008A1323A,Mechanical Engineering,B.E,5.46,2
2008H1324H,Mechanical Engineering,M.E,8.19,1
2008A1325A,Chemical Engineering,B.E,9.28,2
2008A1326A,Electrical and Electronics Engineering,B.E,8.28,2
2008A1327A,Chemical Engineering,B.E,8.48,3
2008P1328P,Computer Science and Information Systems,B.Pharm,7.33,1
2008D1329D,Pharmacy,Ph.D,7.27,3
2008A1330A,Electrical and Electronics Engineering,B.E,8.46,3
2008A1331A,Computer Science and Information Systems,B.E,5.81,1
2008A1332A,Computer Science and Information Systems,B.E,8.89,4
2008A1333A,Electrical and Electronics Engineering,B.E,6.66,1
2008A1334A,Computer Science and Information Systems,B.E,9.78,3
2008H1335H,Chemisty,M.E,7.2,4
2008A1336A,Civil Engineering,B.E,8.05,2
2008A1337A,Pharmacy,B.E,7.46,2
2008A1338A,Mathematics,B.E,8.84,2
2008S1339S,Mechanical Engineering,M.Sc,8.22,4
2008A1340A,Physics,B.E,6.29,1
2008A1341A,Chemical Engineering,B.E,5.35,3
2008A1342A,Humanities and Social Sciences,B.E,5.09,4
2008A1343A,Chemisty,B.E,8.26,1
2008D1344D,Biological Sciences,Ph.D,8.32,3
2008A1345A,Chemisty,B.E,8.5,4
2008A1346A,Mechanical Engineering,B.E,5.02,4
2008P1347P,Humanities and Social Sciences,B.Pharm,7.18,1
2008D1348D,Mathematics,Ph.D,6.13,4
2008A1349A,Physics,B.E,9.09,4
2008A1350A,Chemical Engineering,B.E,7.84,3
2008A1351A,Economics and Finanace,B.E,8.41,4
2008A1352A,Biological Sciences,B.E,8.16,1
2008A1353A,Economics and Finanace,B.E,7.67,3
2008A1354A,Chemical Engineering,B.E,9.21,3
2008S1355S,Pharmacy,M.Sc,6.02,1
2008A1356A,Electrical and Electronics Engineering,B.E,8.3,3
2008A1357A,Physics,B.E,6.95,1
2008D1358D,Pharmacy,Ph.D,8.44,4
2008H1359H,Chemical Engineering,M.E,9.43,4
2008A1360A,Physics,B.E,5.95,1
2008H1361H,Civil Engineering,M.E,5.13,2
2008S1362S,Humanities and Social Sciences,M.Sc,6.94,3
2008A1363A,Humanities and Social Sciences,B.E,7.67,4
2008S1364S,Biological Sciences,M.Sc,5.19,1
2008A1365A,Economics and Finanace,B.E,8.94,1
2008A1366A,Electrical and Electronics Engineering,B.E,5.59,4
2008A1367A,Pharmacy,B.E,9.35,2
2008A1368A,Physics,B.E,7.9,1
2008A1369A,Biological Sciences,B.E,8.68,4
2008A1370A,Pharmacy,B.E,5.1,1
2008A1371A,Civil Engineering,B.E,8.51,2
2008A1372A,Biological Sciences,B.E,5.86,1
2008S1373S,Computer Science and Information Systems,M.Sc,9.1,1
2008A1374A,Humanities and Social Sciences,B.E,8.06,1
2008P1375P,Chemical Engineering,B.Pharm,5.57,2
2008A1376A,Chemical Engineering,B.E,9.02,4
2008A1377A,Economics and Finanace,B.E,9.06,4
2008S1378S,Economics and Finanace,M.Sc,5.6,2
2008D1379D,Economics and Finanace,Ph.D,9.18,2
2008S1380S,Biological Sciences,M.Sc,7.97,3
2008A1381A,Chemical Engineering,B.E,5.6,2
2008H1382H,Electrical and Electronics Engineering,M.E,5.84,3
2008A1383A,Mathematics,B.E,5.83,2
2008A1384A,Mechanical Engineering,B.E,5.2,1
2008H1385H,Pharmacy,M.E,8.06,2
2008A1386A,Biological Sciences,B.E,9.4,1
2008A1387A,Biological Sciences,B.E,5.04,1
2008A1388A,Physics,B.E,8.26,3
2008A1389A,Electrical and Electronics Engineering,B.E,8.47,4
2008P1390P,Chemisty,B.Pharm,6.03,3
2008A1391A,Mathematics,B.E,7.25,2
2008A1392A,Chemisty,B.E,8.05,1
2008A1393A,Mechanical Engineering,B.E,5.9,4
2008P1394P,Mechanical Engineering,B.Pharm,9.75,3
2008A1395A,Economics and Finanace,B.E,7.09,2
2008A1396A,Civil Engineering,B.E,5.59,1
2008A1397A,Mechanical Engineering,B.E,6.81,2
2008A1398A,Humanities and Social Sciences,B.E,8.85,2
2008D1399D,Computer Science and Information Systems,Ph.D,5.27,1
2008A1400A,Chemisty,B.E,8.43,4
2008D1401D,Humanities and Social Sciences,Ph.D,5.88,1
2008A1402A,Biological Sciences,B.E,8.22,3
2008H1403H,Civil Engineering,M.E,7.17,3
2008A1404A,Mechanical Engineering,B.E,9.03,4
2008A1405A,Biological Sciences,B.E,5.52,1
2008A1406A,Mathematics,B.E,5.88,1
2008H1407H,Humanities and Social Sciences,M.E,7.57,1
2008A1408A,Civil Engineering,B.E,8.61,3
2008A1409A,Electrical and Electronics Engineering,B.E,5.99,3
2008H1410H,Civil Engineering,M.E,8.89,3
2008H1411H,Civil Engineering,M.E,5.49,4
2008A1412A,Civil Engineering,B.E,6.88,2
2008A1413A,Chemical Engineering,B.E,7.35,4
2008P1414P,Biological Sciences,B.Pharm,9.45,2
2008A1415A,Civil Engineering,B.E,9.64,4
2008D1416D,Chemisty,Ph.D,6.94,2
2008D1417D,Humanities and Social Sciences,Ph.D,8.6,3
2008A1418A,Computer Science and Information Systems,B.E,6.01,2
2008H1419H,Biological Sciences,M.E,8.46,1
2008S1420S,Computer Science and Information Systems,M.Sc,5.68,4
2008P1421P,Humanities and Social Sciences,B.Pharm,7.09,3
2008A1422A,Civil Engineering,B.E,9.43,2
2008A1423A,Pharmacy,B.E,9.76,2
2008A1424A,Mechanical Engineering,B.E,9.85,2
2008A1425A,Chemical Engineering,B.E,7.06,4
2008A1426A,Civil Engineering,B.E,7.96,4
2008S1427S,Computer Science and Information Systems,M.Sc,5.07,4
2008A1428A,Physics,B.E,9.36,2
2008A1429A,Economics and Finanace,B.E,7.17,2
2008A1430A,Mechanical Engineering,B.E,9.73,1
2008D1431D,Electrical and Electronics Engineering,Ph.D,9.9,1
2008A1432A,Humanities and Social Sciences,B.E,8.67,1
2008A1433A,Electrical and Electronics Engineering,B.E,7.66,4
2008H1434H,Physics,M.E,9.11,4
2008S1435S,Humanities and Social Sciences,M.Sc,6.2,1
2008H1436H,Physics,M.E,8.66,2
2008H1437H,Chemisty,M.E,6.79,2
2008A1438A,Pharmacy,B.E,9.99,1
2008A1439A,Humanities and Social Sciences,B.E,8.35,2
2008S1440S,Physics,M.Sc,7.3,1
2008A1441A,Humanities and Social Sciences,B.E,7.32,2
2008A1442A,Physics,B.E,7.03,3
2008H1443H,Pharmacy,M.E,7.32,1
2008H1444H,Pharmacy,M.E,5.35,3
2008A1445A,Mathematics,B.E,5.16,4
2008A1446A,Computer Science and Information Systems,B.E,8.49,2
2008P1447P,Pharmacy,B.Pharm,5.4,3
2008D1448D,Physics,Ph.D,9.66,3
2008A1449A,Biological Sciences,B.E,5.55,3
2008A1450A,Humanities and Social Sciences,B.E,8.1,3
2008S1451S,Economics and Finanace,M.Sc,5.88,1
2008H1452H,Mathematics,M.E,8.55,2
2008A1453A,Chemisty,B.E,9.91,2
2008H1454H,Mathematics,M.E,5.57,4
2008A1455A,Physics,B.E,9.7,2
2008H1456H,Physics,M.E,8.8,3
2008H1457H,Economics and Finanace,M.E,9.49,4
2008A1458A,Computer Science and Information Systems,B.E,5.27,3
2008A1459A,Economics and Finanace,B.E,7.26,1
2008S1460S,Humanities and Social Sciences,M.Sc,8.55,3
2008A1461A,Humanities and Social Sciences,B.E,8.1,1
2008D1462D,Civil Engineering,Ph.D,9.46,4
2008A1463A,Chemical Engineering,B.E,5.4,2
2008H1464H,Computer Science and Information Systems,M.E,9.79,1
2008A1465A,Chemical Engineering,B.E,5.82,1
2008A1466A,Physics,B.E,5.74,2
2008P1467P,Civil Engineering,B.Pharm,7.6,1
2008H1468H,Computer Science and Information Systems,M.E,7.08,2
2008H1469H,Humanities and Social Sciences,M.E,6.73,4
2008P1470P,Pharmacy,B.Pharm,5.11,2
2008A1471A,Chemical Engineering,B.E,5.11,2
2008A1472A,Mathematics,B.E,8.22,4
2008A1473A,Mechanical Engineering,B.E,6.71,3
2008H1474H,Humanities and Social Sciences,M.E,7.97,4
2008S1475S,Humanities and Social Sciences,M.Sc,6.52,2
2008A1476A,Computer Science and Information Systems,B.E,5.86,3
2008A1477A,Civil Engineering,B.E,7.42,3
2008A1478A,Biological Sciences,B.E,5.74,3
2008A1479A,Humanities and Social Sciences,B.E,9.78,2
2008A1480A,Physics,B.E,7.68,2
2008H1481H,Chemisty,M.E,9.2,2
2008A1482A,Chemisty,B.E,6.19,1
2008P1483P,Economics and Finanace,B.Pharm,7.87,4
2008A1484A,Computer Science and Information Systems,B.E,6.85,2
2008S1485S,Mathematics,M.Sc,8.54,3
2008A1486A,Economics and Finanace,B.E,5.74,4
2008A1487A,Mathematics,B.E,9.88,3
2008A1488A,Chemical Engineering,B.E,9.6,4
2008A1489A,Humanities and Social Sciences,B.E,8.84,4
2008P1490P,Economics and Finanace,B.Pharm,5.78,3
2008A1491A,Pharmacy,B.E,8.53,4
2008A1492A,Computer Science and Information Systems,B.E,9.85,2
2008P1493P,Mechanical Engineering,B.Pharm,8.64,4
2008P1494P,Economics and Finanace,B.Pharm,8.45,4
2008A1495A,Biological Sciences,B.E,5.7,1
2008P1496P,Computer Science and Information Systems,B.Pharm,5.12,2
2008H1497H,Humanities and Social Sciences,M.E,6.79,3
2008H1498H,Biological Sciences,M.E,8.04,2
2008H1499H,Mechanical Engineering,M.E,7.63,3
2008P1500P,Civil Engineering,B.Pharm,5.11,4
2008H1501H,Pharmacy,M.E,8.36,1
2008A1502A,Mathematics,B.E,6.97,4
2008A1503A,Economics and Finanace,B.E,8.02,1
2008S1504S,Pharmacy,M.Sc,6.81,2
2008A1505A,Physics,B.E,9.27,3
2008H1506H,Electrical and Electronics Engineering,M.E,6.86,3
2008A1507A,Economics and Finanace,B.E,6.76,4
2008P1508P,Chemical Engineering,B.Pharm,6.08,4
2008A1509A,Physics,B.E,9.96,4
2008A1510A,Computer Science and Information Systems,B.E,5.82,4
2008A1511A,Physics,B.E,9.48,2
2008H1512H,Mechanical Engineering,M.E,7.99,2
2008H1513H,Civil Engineering,M.E,6.52,3
2008A1514A,Chemical Engineering,B.E,9.67,4
2008P1515P,Chemical Engineering,B.Pharm,5.03,3
2008A1516A,Electrical and Electronics Engineering,B.E,5.87,4
2008A1517A,Physics,B.E,7.84,2
2008A1518A,Civil Engineering,B.E,5.93,4
2008H1519H,Computer Science and Information Systems,M.E,7.77,1
2008H1520H,Computer Science and Information Systems,M.E,9.17,3
2008A1521A,Humanities and Social Sciences,B.E,7.8,4
2008S1522S,Civil Engineering,M.Sc,5.13,1
2008H1523H,Chemisty,M.E,6.31,4
2008P1524P,Chemical Engineering,B.Pharm,8.27,3
2008H1525H,Electrical and Electronics Engineering,M.E,5.9,2
2008A1526A,Biological Sciences,B.E,5.6,3
2008A1527A,Humanities and Social Sciences,B.E,9.97,1
2008H1528H,Mechanical Engineering,M.E,8.73,4
2008A1529A,Mechanical Engineering,B.E,7.18,3
2008S1530S,Pharmacy,M.Sc,8.43,1
2008A1531A,Economics and Finanace,B.E,7.56,1
2008A1532A,Computer Science and Information Systems,B.E,5.81,1
2008H1533H,Chemisty,M.E,6.6,2
2008A1534A,Economics and Finanace,B.E,5.82,3
2008D1535D,Economics and Finanace,Ph.D,7.1,3
2008A1536A,Biological Sciences,B.E,6.45,1
2008A1537A,Mathematics,B.E,5.97,2
2008D1538D,Chemical Engineering,Ph.D,7.99,2
2008A1539A,Mathematics,B.E,6.61,3
2008H1540H,Pharmacy,M.E,9.0,3
2008H1541H,Pharmacy,M.E,8.49,3
2008H1542H,Chemical Engineering,M.E,7.67,3
2008H1543H,Chemisty,M.E,5.06,3
2008A1544A,Economics and Finanace,B.E,8.89,4
2008D1545D,Economics and Finanace,Ph.D,9.6,2
2008S1546S,Chemical Engineering,M.Sc,6.09,2
2008H1547H,Civil Engineering,M.E,8.98,1
2008H1548H,Electrical and Electronics Engineering,M.E,7.3,1
2008A1549A,Chemical Engineering,B.E,9.09,1
2008P1550P,Humanities and Social Sciences,B.Pharm,6.74,3
2008A1551A,Chemisty,B.E,9.09,3
2008A1552A,Chemisty,B.E,8.55,1
2008A1553A,Physics,B.E,9.07,2
2008A1554A,Chemisty,B.E,9.28,2
2008H1555H,Physics,M.E,6.13,2
2008A1556A,Civil Engineering,B.E,5.65,1
2008A1557A,Electrical and Electronics Engineering,B.E,8.45,1
2008P1558P,Chemical Engineering,B.Pharm,5.09,4
2008H1559H,Electrical and Electronics Engineering,M.E,5.21,1
2008P1560P,Biological Sciences,B.Pharm,8.97,1
2008A1561A,Humanities and Social Sciences,B.E,5.59,3
2008S1562S,Biological Sciences,M.Sc,5.33,1
2008A1563A,Chemical Engineering,B.E,8.91,2
2008S1564S,Mechanical Engineering,M.Sc,9.51,2
2008A1565A,Pharmacy,B.E,6.76,1
2008A1566A,Chemisty,B.E,9.23,3
2008H1567H,Mechanical Engineering,M.E,6.74,2
2008A1568A,Mathematics,B.E,8.9,2
2008H1569H,Mathematics,M.E,7.85,1
2008A1570A,Mechanical Engineering,B.E,8.82,2
2008H1571H,Physics,M.E,5.96,3
2008A1572A,Chemisty,B.E,9.51,1
2008P1573P,Chemical Engineering,B.Pharm,9.62,4
2008P1574P,Economics and Finanace,B.Pharm,8.49,2
2008H1575H,Humanities and Social Sciences,M.E,8.37,1
2008A1576A,Chemisty,B.E,9.17,4
2008A1577A,Electrical and Electronics Engineering,B.E,6.07,2
2008A1578A,Electrical and Electronics Engineering,B.E,5.56,3
2008H1579H,Chemical Engineering,M.E,7.33,2
2008A1580A,Humanities and Social Sciences,B.E,8.81,3
2008D1581D,Mathematics,Ph.D,8.61,1
2008A1582A,Economics and Finanace,B.E,7.47,4
